#	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
2|1	-0.09568659027150546	-0.41412999152852914	0.08670876607729279	0.2641590685549171	0.1094004384745296	-0.6518947610881192	0.01217003839033672	0.24713169424098758	-0.41262462502559727	-0.23373241060253225	0.16808458292703748	0.11521718971424413	-0.3444259733655616	-0.205388887264956	0.10802555578162502	0.17300733083332398	-0.3244999212474406	-0.3389025527945043	0.18832690187431095	0.11042898666933952	-0.4305855144422822	-0.2558551392159902	0.1283678319739089	0.10589332262743552	-0.30249395703796045	-0.14852121380800745	0.16273810790677873	-0.01249915350160117	-0.46861442384389407	-0.17545752626782174	0.10448159244632076	0.09362039295309083
3|1	0.07122221024801341	-0.1922189622044023	-0.15326860012221266	-0.141902825745888	-0.19353151638226443	-0.38285275472844205	0.012885665528308549	0.036930275849237276	-0.03257795377900162	0.016575339119642613	0.03924935066963151	-0.10597513133618192	-0.33259364009047554	0.057902583498219584	-0.17003823760689105	-0.088500542018107	-0.04282639793598488	-0.036976674127493	0.05668127278499722	-0.002706323458871532	-0.04122344528698182	-0.12143642087629253	0.05779797671005053	-0.0892352563236569	-0.29166763626491365	-0.29658152674611693	0.19844869041905344	0.09626757194822991	-0.09938167741844835	-0.1132285342233944	-0.21956037461413655	-0.14267344643308663
4|1	-0.07157615749564948	0.03370367489847164	-0.27906609021268447	0.19021937831295913	0.13600900546543018	0.04285243689130722	-0.07716457811565723	0.0643366328587459	-0.014144322022213185	-0.14514004219294088	-0.12562308655474383	-0.16865118741413684	0.06553322489956268	0.14869647427043467	-0.28072925607800503	-0.04308221703602682	-0.033592786559682224	-0.1330223815685488	-0.09361422462609216	-0.12199462230692701	-0.052249262680785634	-0.06509249442612897	-0.2243024441035374	-0.17955253877287572	0.04046096607749327	0.17323622169732386	-0.4411237861454179	-0.04598472738167706	0.205470940536093	-0.2114742827959419	-0.19476064172464785	-0.4275691741299829
7|1	0.0455947467494877	-0.3196593073147757	0.14388369694683228	0.46724969407948874	0.17223495228758612	0.3383144002360719	0.08345720117006586	0.4863686296283949	0.26821284190149125	0.3868414688060409	-0.0007848448256137409	0.2387579805564624	0.2649194473710243	0.14557497598047286	0.27652709097808187	-0.18385109977349295	0.19537705624046595	0.3593045472711886	0.0628883485150918	0.26966613134984363	0.08270499983864098	0.39193384667668946	-0.11285747184476722	0.14693142335638776	-0.03799116185355721	0.052641818355930764	-0.05309485908601034	-0.2323566034741864	0.23904123197914942	0.10149063582269807	-0.13478644094107725	0.12704476553658195
8|1	0.05025744679344424	-0.6477521777181526	-0.07362509161335101	0.18434937112819255	0.14631764839285652	-0.30492433316752726	-0.34495326140076843	-0.41671750710435207	0.10376801331456521	-0.4631037784038464	-0.704363505515045	-0.027651503497220634	-0.008471464590826048	-0.6860962990417919	0.020796402461907382	0.39875366057501965	0.07620360488556868	-0.37966107176352665	-0.6997420846673784	-0.07172220245859523	0.01906321371808296	-0.42230216049138525	-0.4943400121153461	0.1463226979636248	-0.15658256228881798	-0.32373032436979127	0.08225913411437782	0.19847334940333966	-0.20982688552696332	-0.08936418620827999	-0.11871874652739195	0.1672064091777394
9|1	-0.20786043471478446	-0.23770698454304837	0.07043895082326876	0.07914170944355052	-0.16558891671610765	-0.2696159678878809	0.2520220881939866	-0.13267936688898768	0.11467947593454045	0.2274781367295654	0.16430357298484147	0.15129619299465039	-0.024777878465577042	0.1457442596073028	-0.18185453085321027	-0.2888214979550706	0.11647676390952096	0.18745219507569771	0.014388422330593462	0.14649689154256304	0.06234510834665172	0.25294081877301045	-0.01724979962507886	0.10658407206473589	-0.1221844589089378	0.03512812062288872	-0.260971942867944	-0.15548810174747393	-0.009314853009888997	-0.2870159176046888	0.13577074213759707	-0.14495557889438623
11|1	-0.002815846003911409	-0.516756115981339	-0.09041249264694617	0.36789529786033115	-0.12000101919267205	-0.43015762162124616	-0.00606852796728391	0.46633649070729866	-0.3221786890591483	-0.27833689665848255	-0.000431722033428154	0.1795805080122922	-0.07560975424932015	-0.36584082193257506	-0.2562269165437045	0.27264154667155954	-0.34625071086197096	-0.344282454080163	0.025298562027784563	0.3437593089067621	-0.34756696933736136	-0.21625597838379032	-0.11660531159307935	0.2845147663155897	-0.08911149371315286	-0.2899657081062621	-0.6172640475817813	0.4402619084885481	-0.269247960066651	-0.17890626676106502	-0.29044002488682935	0.2615763088827387
12|1	-0.022865883794069584	-0.332044945094896	0.13345634519361352	0.0035820516420032823	-0.2186169091224072	-0.33837374177196944	0.05924715081419963	0.15021620024565538	-0.2125294957230762	0.06663748486753572	-0.16496818511080288	0.13876188190084285	0.07508155495773092	0.2223712680951567	0.032599496141756765	0.0024318013410145212	-0.10012743135988071	-0.06376142649011748	-0.09829624474619578	0.014020751306242698	-0.16650891409789456	-0.056839875821124125	-0.020899488462561417	0.07513879641012967	0.03464449607342409	-0.05629063818422704	0.28007499945299874	-0.09678659889677343	-0.2523642547887404	-0.07739346055993401	-0.24865264099649598	0.046154370695041434
14|1	-0.048179924831575544	-0.6905854623868928	0.23306797175526425	0.5170555670735838	-0.2421995168082826	-0.2792495527369179	0.036507711491004076	0.3086554737733809	0.01584414293428066	-0.17839504333336445	0.2249508736549591	-0.08575407391624575	-0.2116804298564932	-0.20344520855317405	0.18546141992813983	0.23918188783740402	0.05387931034482758	-0.07792156553302294	0.22789143705659123	-0.14583873476795434	-0.1135942165916744	-0.300980104024123	0.28468985981675304	-0.07823577156303971	-0.23022154539688625	-0.36345457440176626	0.19662380751261607	0.11074118283469209	0.10269387747026974	-0.4089790439257214	-0.29815869257784666	0.31031728603054587
15|1	0.10735314845559582	-0.17620937105295437	-0.10224276538514408	-0.2057108542407691	-0.19140994853579738	-0.06659926354068768	-0.21246566620617865	0.004316241898204866	0.12016172205541771	-0.01881029079405962	0.022690729588173808	0.07254396434016516	-0.36570134351552747	0.13443260423478126	-0.1803223811808757	-0.058381306754466546	0.0945784756385201	-0.04701497219582135	0.07101279928374074	0.12737331306641908	0.05621030353011821	-0.14565562816208882	0.046415883464446875	0.010813615187380433	-0.20623449343672082	-0.11398346524074719	0.054453076351141876	0.022548584064947134	-0.05062523036367311	-0.25178968377221206	-0.27866081998912456	-0.10483943160510013
